Cancer,Articles,Country,ASR
Brain cancer,7.464740282077743,Serbia,1.7513134851138352
Breast cancer,17.647058823529413,Serbia,17.95838404226899
Cervical cancer,5.2631578947368425,Serbia,3.9775594407670156
Colon cancer,2.6487788097695217,Serbia,4.422808631897651
Colorectal cancer,6.363949088407293,Serbia,8.964350381430139
Esophageal cancer,1.066391468868249,Serbia,0.44524919113063605
Gallbladder cancer,0.13759889920880633,Serbia,0.3265160734957998
Hodgkin lymphoma,1.1695906432748537,Serbia,0.5342990293567633
Kaposi sarcoma,0.03439972480220158,Serbia,0.03858826323132179
Kidney cancer,2.545579635362917,Serbia,1.9294131615660897
Laryngeal cancer,0.8943928448572411,Serbia,1.2170144557570717
Leukemia,11.386308909528724,Serbia,2.1371961174270533
Liver cancer,3.0271757825937393,Serbia,1.3357475733919082
Lung cancer,6.191950464396285,Serbia,11.992044881118465
Mesothelioma,0.30959752321981426,Serbia,0.07420819852177267
Mouth cancer,0.10319917440660474,Serbia,1.1279646175309446
Multiple myeloma,1.6511867905056758,Serbia,0.6827154264003086
Non-Hodgkin lymphoma,2.063983488132095,Serbia,1.8106800439312534
Ovarian cancer,2.7863777089783284,Serbia,2.7605449850099437
Pancreatic cancer,1.1351909184726523,Serbia,2.255929235061889
Penile cancer,0.10319917440660474,Serbia,0.22559292350618892
Prostate cancer,5.2631578947368425,Serbia,10.982813381222355
Rectal cancer,1.5823873409012728,Serbia,4.3634420730802335
Salivary gland cancer,0.13759889920880633,Serbia,0.13357475733919083
Skin cancer,10.319917440660475,Serbia,3.5619935290450884
Stomach cancer,0.8599931200550396,Serbia,2.107512838018344
Testicular cancer,0.3439972480220158,Serbia,2.404345632105435
Throat cancer,0.0,Serbia,0.7806702484490485
Thyroid cancer,3.646370829033368,Serbia,1.0389147793048175
Uterine cancer,1.3415892672858618,Serbia,4.274392234854107
Vaginal cancer,0.03439972480220158,Serbia,0.10685980587135266
Vulvar cancer,0.10319917440660474,Serbia,0.3858826323132179
Anal cancer,0.6493506493506493,Cuba,0.2729365340348569
Bladder cancer,0.6493506493506493,Cuba,1.841499506741203
Brain cancer,10.38961038961039,Cuba,1.70996382768826
Breast cancer,13.636363636363637,Cuba,15.521210128247283
Cervical cancer,5.194805194805195,Cuba,4.209141729694179
Colon cancer,2.9220779220779223,Cuba,4.998355804011837
Colorectal cancer,3.5714285714285716,Cuba,6.543900032883918
Esophageal cancer,0.6493506493506493,Cuba,1.446892469582374
Gallbladder cancer,0.0,Cuba,0.10194015126603088
Hodgkin lymphoma,0.6493506493506493,Cuba,0.6905623150279512
Kaposi sarcoma,0.0,Cuba,0.03617231173955934
Kidney cancer,6.1688311688311686,Cuba,1.1180532719500162
Laryngeal cancer,0.6493506493506493,Cuba,2.7293653403485694
Leukemia,11.688311688311689,Cuba,1.9730351857941462
Liver cancer,1.6233766233766234,Cuba,1.3482407102926663
Lung cancer,12.012987012987013,Cuba,9.79940808944426
Mesothelioma,0.0,Cuba,0.02301874383426504
Mouth cancer,0.0,Cuba,1.6441959881617885
Multiple myeloma,1.2987012987012987,Cuba,0.6247944755014796
Non-Hodgkin lymphoma,0.974025974025974,Cuba,2.1045708648470893
Ovarian cancer,0.6493506493506493,Cuba,1.7428477474514958
Pancreatic cancer,0.3246753246753247,Cuba,1.446892469582374
Penile cancer,0.0,Cuba,0.427490956922065
Prostate cancer,8.766233766233766,Cuba,19.105557382439983
Rectal cancer,0.3246753246753247,Cuba,1.282472870766195
Salivary gland cancer,0.0,Cuba,0.2400526142716211
Skin cancer,16.883116883116884,Cuba,5.593554751726405
Stomach cancer,0.0,Cuba,1.841499506741203
Testicular cancer,0.3246753246753247,Cuba,0.427490956922065
Throat cancer,0.0,Cuba,1.647484380138112
Thyroid cancer,0.0,Cuba,1.4140085498191381
Uterine cancer,0.0,Cuba,5.590266359750081
Vaginal cancer,0.0,Cuba,0.18086155869779674
Vulvar cancer,0.0,Cuba,0.32226241367971054
Anal cancer,0.0,Kuwait,0.09962640099626399
Bladder cancer,0.9803921568627451,Kuwait,2.8642590286425897
Brain cancer,2.9411764705882355,Kuwait,1.12079701120797
Breast cancer,31.568627450980394,Kuwait,31.008717310087167
Cervical cancer,2.9411764705882355,Kuwait,1.930261519302615
Colon cancer,2.7450980392156863,Kuwait,4.8567870485678695
Colorectal cancer,8.03921568627451,Kuwait,6.97384806973848
Esophageal cancer,0.19607843137254902,Kuwait,0.684931506849315
Gallbladder cancer,0.0,Kuwait,0.5168119551681195
Hodgkin lymphoma,3.3333333333333335,Kuwait,1.183063511830635
Kaposi sarcoma,0.5882352941176471,Kuwait,0.0809464508094645
Kidney cancer,1.5686274509803921,Kuwait,1.556662515566625
Laryngeal cancer,0.0,Kuwait,0.87173100871731
Leukemia,13.333333333333334,Kuwait,3.7359900373598998
Liver cancer,2.549019607843137,Kuwait,2.677459526774595
Lung cancer,2.9411764705882355,Kuwait,3.98505603985056
Mesothelioma,0.19607843137254902,Kuwait,0.298879202988792
Mouth cancer,0.19607843137254902,Kuwait,0.9339975093399749
Multiple myeloma,0.9803921568627451,Kuwait,1.12079701120797
Non-Hodgkin lymphoma,5.490196078431373,Kuwait,3.86052303860523
Ovarian cancer,0.9803921568627451,Kuwait,3.424657534246575
Pancreatic cancer,0.7843137254901961,Kuwait,2.054794520547945
Penile cancer,0.0,Kuwait,0.0
Prostate cancer,7.0588235294117645,Kuwait,10.336239103362391
Rectal cancer,0.9803921568627451,Kuwait,2.054794520547945
Salivary gland cancer,0.19607843137254902,Kuwait,0.21170610211706098
Skin cancer,2.7450980392156863,Kuwait,0.4545454545454545
Stomach cancer,0.9803921568627451,Kuwait,1.556662515566625
Testicular cancer,0.39215686274509803,Kuwait,0.3922789539227895
Throat cancer,0.0,Kuwait,0.7970112079701119
Thyroid cancer,4.705882352941177,Kuwait,2.98879202988792
Uterine cancer,0.5882352941176471,Kuwait,5.2926525529265245
Vaginal cancer,0.0,Kuwait,0.0
Vulvar cancer,0.0,Kuwait,0.074719800747198
Anal cancer,0.0,Panama,0.13804773779836127
Bladder cancer,4.651162790697675,Panama,0.8015675097969364
Brain cancer,0.0,Panama,0.8906305664410403
Breast cancer,25.58139534883721,Panama,18.436052725329535
Cervical cancer,13.953488372093023,Panama,6.457071606697543
Colon cancer,2.3255813953488373,Panama,4.85393658710367
Colorectal cancer,9.30232558139535,Panama,6.724260776629855
Esophageal cancer,0.0,Panama,0.41859636622728896
Gallbladder cancer,0.0,Panama,0.4007837548984682
Hodgkin lymphoma,0.0,Panama,0.6679729248307803
Kaposi sarcoma,0.0,Panama,0.32508015675097973
Kidney cancer,4.651162790697675,Panama,1.6921980762379767
Laryngeal cancer,0.0,Panama,0.30281439258995374
Leukemia,0.0,Panama,3.1617385108656935
Liver cancer,4.651162790697675,Panama,1.9148557178482368
Lung cancer,4.651162790697675,Panama,2.850017812611329
Mesothelioma,0.0,Panama,0.008906305664410403
Mouth cancer,0.0,Panama,0.48984681154257226
Multiple myeloma,4.651162790697675,Panama,0.7125044531528323
Non-Hodgkin lymphoma,0.0,Panama,2.003918774492341
Ovarian cancer,2.3255813953488373,Panama,1.7812611328820807
Pancreatic cancer,0.0,Panama,1.3804773779836126
Penile cancer,2.3255813953488373,Panama,0.44531528322052016
Prostate cancer,9.30232558139535,Panama,25.026718916993236
Rectal cancer,0.0,Panama,1.6921980762379767
Salivary gland cancer,0.0,Panama,0.12023512646954045
Skin cancer,2.3255813953488373,Panama,2.137513359458497
Stomach cancer,4.651162790697675,Panama,3.918774492340578
Testicular cancer,0.0,Panama,0.6679729248307803
Throat cancer,0.0,Panama,0.5610972568578554
Thyroid cancer,0.0,Panama,2.538297114356965
Uterine cancer,4.651162790697675,Panama,6.100819380121126
Vaginal cancer,0.0,Panama,0.2003918774492341
Vulvar cancer,0.0,Panama,0.17812611328820807
Anal cancer,0.17157563625965114,Argentina,0.163929051506508
Bladder cancer,1.4012010294538175,Argentina,1.7048621356676832
Brain cancer,4.26079496711467,Argentina,1.2130749811481591
Breast cancer,23.877609379468115,Argentina,23.37628274482804
Cervical cancer,4.06062339147841,Argentina,5.508016130618668
Colon cancer,2.7166142407778096,Argentina,6.2293039572473035
Colorectal cancer,5.633400057191879,Argentina,7.934166092914986
Esophageal cancer,0.45753503002573637,Argentina,1.0163601193403495
Gallbladder cancer,0.2859593937660852,Argentina,0.4262155339169208
Hodgkin lymphoma,1.915927938232771,Argentina,0.5573587751221272
Kaposi sarcoma,0.37174721189591076,Argentina,0.14753614635585718
Kidney cancer,2.1732913926222475,Argentina,2.6556506344054296
Laryngeal cancer,0.20017157563625965,Argentina,0.6885020163273335
Leukemia,13.554475264512439,Argentina,1.7376479459689846
Liver cancer,4.689734057763798,Argentina,1.2130749811481591
Lung cancer,6.405490420360309,Argentina,6.524376249959017
Mesothelioma,0.45753503002573637,Argentina,0.1213074981148159
Mouth cancer,0.0,Argentina,0.655716206026032
Multiple myeloma,1.6871604232199027,Argentina,0.5573587751221272
Non-Hodgkin lymphoma,1.915927938232771,Argentina,2.1638634798859053
Ovarian cancer,1.4297969688304262,Argentina,2.2294351004885087
Pancreatic cancer,1.4297969688304262,Argentina,2.5900790138028262
Penile cancer,0.057191878753217046,Argentina,0.5245729648208256
Prostate cancer,4.7183299971404065,Argentina,14.655257204681813
Rectal cancer,0.48613096940234485,Argentina,1.540933084161175
Salivary gland cancer,0.08578781812982557,Argentina,0.15737188944624766
Skin cancer,10.351730054332284,Argentina,2.5245073932002224
Stomach cancer,0.42893909064912783,Argentina,2.196649290187207
Testicular cancer,0.22876751501286818,Argentina,2.786793875610636
Throat cancer,0.0,Argentina,0.38031539949509846
Thyroid cancer,3.6316843008292823,Argentina,2.622864824104128
Uterine cancer,0.6291106662853875,Argentina,2.8195796859119375
Vaginal cancer,0.08578781812982557,Argentina,0.10491459296416511
Vulvar cancer,0.20017157563625965,Argentina,0.2721222255008033
Anal cancer,0.0,Nepal,0.1639523445185266
Bladder cancer,2.7027027027027026,Nepal,1.8581265712099684
Brain cancer,3.6855036855036856,Nepal,1.202317193135862
Breast cancer,19.656019656019655,Nepal,15.739425073778555
Cervical cancer,16.707616707616708,Nepal,15.520821947753854
Colon cancer,1.71990171990172,Nepal,2.8418406383211283
Colorectal cancer,3.43980343980344,Nepal,4.809268772543448
Esophageal cancer,1.9656019656019657,Nepal,1.0602251612198055
Gallbladder cancer,2.457002457002457,Nepal,4.809268772543448
Hodgkin lymphoma,0.4914004914004914,Nepal,0.33883484533828834
Kaposi sarcoma,0.0,Nepal,0.0
Kidney cancer,3.43980343980344,Nepal,0.5792982839654608
Laryngeal cancer,0.2457002457002457,Nepal,1.9674281342223194
Leukemia,5.896805896805897,Nepal,2.6232375122964258
Liver cancer,3.43980343980344,Nepal,2.295332823259373
Lung cancer,6.142506142506143,Nepal,10.165045360148651
Mesothelioma,0.9828009828009828,Nepal,0.03279046890370532
Mouth cancer,0.0,Nepal,3.934856268444639
Multiple myeloma,1.4742014742014742,Nepal,0.5137173461580501
Non-Hodgkin lymphoma,1.4742014742014742,Nepal,2.295332823259373
Ovarian cancer,2.9484029484029484,Nepal,4.481364083506394
Pancreatic cancer,2.9484029484029484,Nepal,1.5302218821729152
Penile cancer,0.4914004914004914,Nepal,1.6395234451852663
Prostate cancer,2.7027027027027026,Nepal,3.2790468903705325
Rectal cancer,0.9828009828009828,Nepal,1.8581265712099684
Salivary gland cancer,0.0,Nepal,0.5246475024592852
Skin cancer,8.845208845208845,Nepal,1.1476664116296864
Stomach cancer,2.211302211302211,Nepal,7.10460159580282
Testicular cancer,0.4914004914004914,Nepal,0.19674281342223196
Throat cancer,0.0,Nepal,0.907202973002514
Thyroid cancer,1.9656019656019657,Nepal,2.732539075308777
Uterine cancer,0.4914004914004914,Nepal,1.4209203191605642
Vaginal cancer,0.0,Nepal,0.2513935949284075
Vulvar cancer,0.0,Nepal,0.17488250081976173
Anal cancer,0.22471183843561018,United States,0.30788177339901474
Bladder cancer,1.9022560536266628,United States,2.155172413793103
Brain cancer,5.398787468607832,United States,1.1288998357963873
Breast cancer,18.8256049824432,United States,19.68390804597701
Cervical cancer,2.4070021881838075,United States,1.2931034482758619
Colon cancer,2.9298089188927143,United States,3.489326765188834
Colorectal cancer,5.375593860918201,United States,5.541871921182265
Esophageal cancer,0.8264148575969521,United States,0.5747126436781609
Gallbladder cancer,0.1345989692152386,United States,0.13752052545155993
Hodgkin lymphoma,1.2182347383209728,United States,0.451559934318555
Kaposi sarcoma,0.2176777115133449,United States,0.04926108374384236
Kidney cancer,2.8383652689032655,United States,2.6272577996715927
Laryngeal cancer,0.16748826536528982,United States,0.4105090311986863
Leukemia,12.017330567844153,United States,2.2988505747126435
Liver cancer,3.1263842496392633,United States,1.3957307060755335
Lung cancer,6.038512795457095,United States,6.5476190476190474
Mesothelioma,0.8357303229804927,United States,0.08210180623973727
Mouth cancer,0.005703346153188076,United States,0.9441707717569785
Multiple myeloma,2.6370371496957263,United States,0.9852216748768472
Non-Hodgkin lymphoma,1.8629029651696651,United States,2.5656814449917897
Ovarian cancer,3.7894932957165968,United States,1.4983579638752051
Pancreatic cancer,3.109464322718139,United States,1.7651888341543511
Penile cancer,0.09714699614263689,United States,0.10878489326765188
Prostate cancer,10.12572076037011,United States,15.435139573070606
Rectal cancer,0.8710910691302587,United States,1.744663382594417
Salivary gland cancer,0.04011353461075613,United States,0.1744663382594417
Skin cancer,9.413753048913797,United States,16.379310344827584
Stomach cancer,0.3623525922658824,United States,0.8415435139573069
Testicular cancer,0.3093114730412333,United States,1.1288998357963873
Throat cancer,0.005703346153188076,United States,0.6958128078817734
Thyroid cancer,1.4062550498377397,United States,2.4835796387520523
Uterine cancer,1.3313511036925365,United States,4.6182266009852215
Vaginal cancer,0.05018944614805507,United States,0.08620689655172413
Vulvar cancer,0.0979074422963953,United States,0.3694581280788177
Anal cancer,0.0,Somalia,0.3027734043841589
Bladder cancer,6.0606060606060606,Somalia,1.3927576601671308
Brain cancer,0.0,Somalia,0.847765532275645
Breast cancer,9.090909090909092,Somalia,23.37410681845707
Cervical cancer,12.121212121212121,Somalia,16.107545113237254
Colon cancer,0.0,Somalia,3.1488434055952528
Colorectal cancer,3.0303030303030303,Somalia,5.571030640668523
Esophageal cancer,9.090909090909092,Somalia,3.2699527673489164
Gallbladder cancer,0.0,Somalia,0.5510475959791692
Hodgkin lymphoma,6.0606060606060606,Somalia,0.4481046384885552
Kaposi sarcoma,0.0,Somalia,0.4481046384885552
Kidney cancer,6.0606060606060606,Somalia,1.2110936175366356
Laryngeal cancer,3.0303030303030303,Somalia,0.7266561705219814
Leukemia,3.0303030303030303,Somalia,2.7249606394574304
Liver cancer,15.151515151515152,Somalia,2.240523192442776
Lung cancer,15.151515151515152,Somalia,2.1194138306891124
Mesothelioma,0.0,Somalia,0.006055468087683178
Mouth cancer,0.0,Somalia,1.3927576601671308
Multiple myeloma,0.0,Somalia,0.7872108513988132
Non-Hodgkin lymphoma,3.0303030303030303,Somalia,2.603851277703767
Ovarian cancer,0.0,Somalia,4.238827661378225
Pancreatic cancer,0.0,Somalia,1.2110936175366356
Penile cancer,0.0,Somalia,0.04238827661378226
Prostate cancer,3.0303030303030303,Somalia,11.20261596221388
Rectal cancer,0.0,Somalia,2.1194138306891124
Salivary gland cancer,0.0,Somalia,0.3512171490856243
Skin cancer,0.0,Somalia,2.167857575390578
Stomach cancer,3.0303030303030303,Somalia,3.027734043841589
Testicular cancer,0.0,Somalia,0.2240523192442776
Throat cancer,0.0,Somalia,1.253481894150418
Thyroid cancer,3.0303030303030303,Somalia,1.69553106455129
Uterine cancer,0.0,Somalia,2.1799685115659444
Vaginal cancer,0.0,Somalia,0.34516168099794114
Vulvar cancer,0.0,Somalia,0.6661014896451497
Anal cancer,1.2195121951219512,Togo,0.5095288512440445
Bladder cancer,0.0,Togo,0.8602435150873478
Brain cancer,1.2195121951219512,Togo,0.5227633668607728
Breast cancer,17.073170731707318,Togo,21.770778189518264
Cervical cancer,9.75609756097561,Togo,12.63896241397565
Colon cancer,0.0,Togo,3.1101111699311805
Colorectal cancer,3.658536585365854,Togo,4.96294335627316
Esophageal cancer,2.4390243902439024,Togo,2.5145579671784013
Gallbladder cancer,0.0,Togo,0.3308628904182107
Hodgkin lymphoma,2.4390243902439024,Togo,0.6617257808364214
Kaposi sarcoma,0.0,Togo,0.9264160931709899
Kidney cancer,0.0,Togo,0.8602435150873478
Laryngeal cancer,1.2195121951219512,Togo,0.7940709370037057
Leukemia,6.097560975609756,Togo,1.3896241397564848
Liver cancer,6.097560975609756,Togo,2.845420857596612
Lung cancer,6.097560975609756,Togo,1.2572789835892006
Mesothelioma,0.0,Togo,0.01985177342509264
Mouth cancer,0.0,Togo,0.8602435150873478
Multiple myeloma,0.0,Togo,0.46982530439385917
Non-Hodgkin lymphoma,2.4390243902439024,Togo,2.5145579671784013
Ovarian cancer,1.2195121951219512,Togo,2.7130757014293274
Pancreatic cancer,2.4390243902439024,Togo,0.992588671254632
Penile cancer,0.0,Togo,0.19190047644256217
Prostate cancer,8.536585365853659,Togo,20.71201694017999
Rectal cancer,0.0,Togo,1.3234515616728428
Salivary gland cancer,0.0,Togo,0.992588671254632
Skin cancer,18.29268292682927,Togo,3.1101111699311805
Stomach cancer,3.658536585365854,Togo,3.5733192165166754
Testicular cancer,0.0,Togo,0.25145579671784013
Throat cancer,0.0,Togo,1.019057702488089
Thyroid cancer,2.4390243902439024,Togo,0.6551085230280571
Uterine cancer,2.4390243902439024,Togo,3.7056643726839598
Vaginal cancer,0.0,Togo,0.4499735309687665
Vulvar cancer,1.2195121951219512,Togo,0.4896770778189518
Anal cancer,0.0,United Arab Emirates,0.12490334859929815
Bladder cancer,1.314459049544995,United Arab Emirates,3.6281448878843747
Brain cancer,3.033367037411527,United Arab Emirates,1.2490334859929815
Breast cancer,32.153690596562186,United Arab Emirates,33.96181526199964
Cervical cancer,5.864509605662285,United Arab Emirates,3.3902337476952353
Colon cancer,3.3367037411526796,United Arab Emirates,4.282400523404508
Colorectal cancer,10.414560161779574,United Arab Emirates,6.839945280437756
Esophageal cancer,0.20222446916076844,United Arab Emirates,0.5769345149586629
Gallbladder cancer,0.10111223458038422,United Arab Emirates,0.23196336168441084
Hodgkin lymphoma,1.4155712841253791,United Arab Emirates,0.8326889906619876
Kaposi sarcoma,0.20222446916076844,United Arab Emirates,0.06542556355201332
Kidney cancer,1.9211324570273003,United Arab Emirates,1.6059001962766903
Laryngeal cancer,0.20222446916076844,United Arab Emirates,0.8326889906619876
Leukemia,6.167846309403438,United Arab Emirates,3.3307559626479506
Liver cancer,5.156723963599595,United Arab Emirates,1.6059001962766903
Lung cancer,7.077856420626896,United Arab Emirates,3.6876226729316595
Mesothelioma,0.910010111223458,United Arab Emirates,0.13085112710402663
